yb_1,er_1,tm_1,yb_2,er_2,tm_2,radius,UV,VIS,BLUE,GREEN,RED,TOTAL,ABSORPTION,qe,radRate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.499870295197,68437.49738757336,1612.4999405524914,36299.998606706315,27331.248958406915,70999.99727956914,9506.249640661079,0.004338500831837539,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.4999890792302,13062.49966656212,399.9999874375592,6812.4998296615195,5037.499871509463,13424.999658075714,4906.249877852292,0.0010391721452143253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.999989053692,14074.999738248498,324.99999388829383,3399.999936186612,10099.999812250122,14549.999730483545,3599.999936725533,0.0016749502832701408,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.99994984986,31499.99933058274,749.9999801181455,5974.999874841176,24024.999493672945,32874.99929759372,1474.9999711371213,0.023231984170652704,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.7499896412238,12999.999565302993,143.74999560889097,2306.249923849886,10331.249651999193,13206.249558390567,3824.9998801915367,0.0011464380650282604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.9999966305132,16442.857061720504,314.2857132511848,8171.428532268304,6942.857106833174,16899.9999162456,14885.714214113152,0.00047439699851664483,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.9997965860516,65124.996182861716,899.9999452051563,12899.99924277087,50124.99705995216,67699.9960445143,2524.9998444748544,0.028996059614881334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.24999824882235,4237.4999094327395,118.74999708727097,1924.999957519537,1962.4999597636977,4299.999907881063,5287.499886724048,0.0002768443446632447,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99999948990201,5399.999968008103,249.99999847931628,2599.999984191573,2099.99998819918,5524.999967498005,9999.999942051505,0.00012775386166326294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.749936046975,20374.998630961567,374.999977144232,7593.749505431503,11843.749176234716,21112.498577691895,3974.9997306891937,0.01148245340635743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9999872108178,16443.749703648573,306.24999493166104,4243.749918310543,11399.999798777453,17006.24969361256,6456.249877101872,0.0013203142555215362,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.9999982015028,0.0,274.9999991946219,224.99999912833124,524.9999982015028,3774.9999830555116,1.807140271127782e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.49997855443478,6.249999258758036,62.49998740721744,43.749991888459306,112.49997855443478,393.74994151988244,5.738276907534812e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.749999346046188,962.499966701597,18.74999953876979,531.2499829251688,331.24998736237717,981.2499660476433,2012.499930104596,0.00016568976529325396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.9999567008674,16224.999423963513,456.24998216240766,3106.2498915262754,12112.499569178293,16893.749397798667,1343.7499490482355,0.005040474845134663,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.49999814660038,25081.24980879801,574.9999959422659,14162.49989097508,8681.249934376565,25256.24980727829,24549.999818088152,0.0004912432039202085,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.4999945432189,22368.749591930264,381.2499937674243,12724.999762366984,7712.499865079227,22693.749587426864,15937.499709743506,0.0009803688636751027,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.499253232609,81874.98719740244,2006.2496765191481,35181.244485212716,41093.74358979177,85524.98665099201,10206.248382736005,0.005313561894841653,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9999984565826,9074.999940940825,224.99999902510933,3349.9999776896407,5224.9999659577115,9199.99993989664,14274.99989972022,0.0001705962524772096,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8799.999846958077,80124.99862834314,3174.999944292085,27674.99952452286,46374.99920778729,86724.99851047342,8649.999854334412,0.00422532466523304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999968358443,8474.999967705644,137.499999386926,3124.999987252137,4887.4999817347,8599.999967481033,6674.999974179887,0.00043249631452147065,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.7499145816384,36112.49819586066,662.499966030913,10931.249459431352,23999.99880211348,37237.49813925164,2474.9998698635995,0.009728617616982169,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.4998909905462,45874.99724512458,812.499951361426,16218.749031466961,28049.998309027473,47168.74717044387,4874.99969776187,0.004589887162817824,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999871415477,7574.9999205842005,149.9999986911972,2949.9999695785896,4099.999956374656,7649.999919298355,7699.999924974883,0.00031410710418606434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.9999966083857,24124.999837367923,274.9999978843108,14074.999905347298,8124.999945171323,24524.99983443042,18774.99987536345,0.0009074846671108537,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.9998853861453,33549.99863767444,1399.9999433669684,7624.999683614581,23624.999039963222,35824.99854672305,1774.9999393436176,0.011585883494940323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.9999076620652,21924.997524237053,449.99995533685086,3999.9995545032293,17149.998050333365,22474.997467835514,874.9999079381255,0.02500904109410523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.4997922089287,44243.74616122984,881.2499276638716,6806.249411822073,35612.496907296954,45787.49603899183,2531.249775950761,0.025353867464750997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5699.999840701239,77824.99792643776,1949.9999458373643,16549.999577858234,57449.99846020736,81724.99782178353,3974.9999043071134,0.01934823267415426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.499709169802,11787.494576719073,287.4998797384897,3293.7484861122452,8031.24628182832,12224.994356848856,437.4998041199093,0.031056985480485202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.9998461636224,52149.99689638872,1324.9999242749393,7499.999556942353,42474.99745859743,54074.99678169903,3849.999787273029,0.011986234963414184,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499998752008153,631.2499197763941,6.249998950613006,218.74996992936218,324.9999621469955,637.4999195777892,1593.7497815757097,0.00011039582393469981,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.9999478886846,31899.998738945582,599.9999792108522,12349.999496509497,17749.999297436247,32824.99869482818,11674.999523800849,0.0020109260829000142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.4990921682139,23449.979149858384,318.74973897997745,8449.992369181622,14399.987314298125,24112.47849561308,743.7494511278853,0.04215425954573735,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.999978511461,20224.999585856633,481.24999110482224,9668.74980355067,9006.249812054797,21018.749568715535,10274.999792242757,0.001070774262212707,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.9998727091613,23999.99823904929,499.99995885806237,4349.999690642279,18649.99863659984,25024.998158809343,949.9999293383345,0.029255319109826042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99999981733335,5849.999979240223,124.99999950402595,3249.9999883978185,2249.9999920243026,5899.999979057557,11674.999959194098,0.0001379360327606059,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9999931510749,18524.999863177076,274.9999982221079,4624.999965566735,13174.999902749163,19024.999859381143,3549.999973953928,0.0015071037860553218,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.4999059279078,10681.247874057972,237.49995148760087,3543.749285159189,6593.7486860317595,11031.24780512605,1343.749741712422,0.0055833228165477885,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.9999876192433,51999.99976050147,1299.9999938489038,9249.999960460236,40249.99981330276,53549.9997538971,6949.999970475008,0.003956204702904958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.9989356602523,21724.98110939142,149.99984217194924,5049.995324693697,16149.98624881023,22599.980351336126,924.9991848617235,0.03636656192404487,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.9998314684117,25049.997540561355,674.9999523473231,9024.999134966292,14274.998561526552,26374.997417110666,7224.999281967539,0.003439563111161562,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.4999964743304,8756.24991208609,293.74999660672427,2837.4999733851882,5274.99994492636,9056.249909360316,4974.999950216862,0.0005757205645750064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.999672199037,51624.9948354838,1024.999878071773,10999.998955333449,38699.996122936354,53699.99462854063,2624.999735739102,0.029063946107110942,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999881792755,3424.9999521957725,49.999998956346985,1374.9999808105522,1874.9999738682764,3474.999951105518,7674.999891876307,0.0001752353384320448,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9992391940411,38262.48593646986,681.249743151041,5331.248071983889,31549.988390735896,39568.73544418481,2062.4992603153296,0.02835173873957733,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.9998229400294,71124.99662637291,1074.9999349619175,10624.999499229098,57699.99727550723,73549.99652657621,5749.9997154070925,0.017573201761845698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9999990907699,16874.99996055134,399.99999916857104,9799.999977480966,5249.9999874011355,17099.999959907153,14199.99996878793,0.0005893782661860013,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.9999095645912,34356.24759925825,656.2499570072057,12781.249080354422,20324.99859722587,35362.49752850725,4249.999685628447,0.008229854095005061,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331.249253939361,86493.73820355591,1718.7497905676187,26699.99645086854,56418.74219892378,90268.7376773496,2818.7495956521702,0.03219069697982149,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.999989210806,10349.99959664706,74.99999651884373,1574.9999303411555,8524.999675648702,10574.999591719505,424.99998876928817,0.027108433737653686,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.99922235604924,6249.985038267727,74.99981760953978,1674.9962235627347,4399.989194926592,6449.984458454915,274.999520907229,0.03588317061739611,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.2497164258539,28787.49334783954,568.7498855826076,9374.997852410694,18431.24569874253,29631.24315316168,1037.4997917748353,0.035369774923247776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.9999942780053,0.0,124.99999908481665,449.9999952812524,599.9999942780053,924.9999820483084,0.00010927717823877783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33333135277543,4183.3331697658205,99.99999643983327,2224.9999119934187,1574.9999403715744,4224.999834628381,6183.33308773996,0.0002731941574224142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.999818805408,86131.2469761757,1443.7499490764044,12424.999560563347,70368.74753075959,89431.2468557438,7149.999749193573,0.008757965192760472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.49999269164283,11506.249813554794,212.49999697588657,2699.999958532222,8368.749863636893,11812.499810250223,2956.249959096251,0.0010062167152219267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.749999365621164,3506.249938403763,81.24999819291261,1062.4999819611164,2293.749959176828,3524.9999380075965,2606.249952672752,0.00029554249605348066,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.24988963911113,6449.996923024124,199.9998951560634,2312.4988726859447,3868.748202667847,6687.4968601489645,243.74991370540928,0.030896281637560575,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999501548608,2599.999941652367,43.74999903778008,1343.749969401943,1018.7499777677908,2612.499941435187,6487.4998629740585,0.00014610899152839795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.999999683716155,5999.999962418114,37.49999983136488,3312.4999790238826,2049.99998746729,6024.999962298807,16274.999899176744,0.00014221103937260665,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9988224588475,6643.719878313879,56.249682386766295,1781.242563850126,4737.477826197741,6824.96889489348,193.7493665944295,0.041165621987952726,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99999594969844,7399.999861512265,174.99999635966037,2174.9999550682687,4799.999915294606,7574.999859031892,6799.999872376448,0.0004810432445956454,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.4999771032059,27524.998994162044,368.7499869047249,14506.249483317992,10824.999593532297,27956.248978296317,19568.74928712514,0.0015936098841817605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.99999399151957,3849.9998155803232,74.9999987141752,1174.9999526081456,2424.999870581937,3949.999813936739,1874.9998952049896,0.0004086922116834273,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99999196044024,10099.99965570172,374.9999860034151,4424.999850551837,4774.999837347481,10274.999651020444,4099.999857757738,0.0013677932939871107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666561399953,5249.999905909681,49.99999912371954,2974.9999469780073,1816.6666348755373,5291.666571948731,11808.333125918965,0.00022550124310082405,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.999767067581,55399.99587024139,624.9999569973039,9274.999302701975,44299.99669063967,57749.99570750698,4799.999639737141,0.010323422554832182,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.749787534993,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99999218207162,6874.9998069737085,74.99999755598583,1324.9999582191338,5324.999854144714,6999.999801854906,2024.9999515758686,0.0008661517177249468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9999871404876,7449.9995432912065,149.99999137640282,2049.9998764939364,5124.9996801571215,7549.999535167948,924.9999407051168,0.0016032787625815217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.99999793077757,9974.999858021429,124.99999928150248,1124.9999853571683,8599.999874557658,10224.999856530927,3599.9999514657393,0.0006963361486194519,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.9999417774052,34831.24844599854,668.7499655550673,8131.249644743858,25231.24887048255,35643.74840949667,7974.999653305885,0.0023401214483864258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7724.9997879377715,125174.99652369888,1799.999950789144,15774.999559651273,104549.99709682672,129874.9963949375,7099.99979970606,0.02465743021728045,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.9999915164315,19299.99986464078,874.99999393632,4024.9999718056,13874.999902456773,20249.999858780102,4249.999969038994,0.0016969001197094193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.4996732545414,19374.99195309078,312.4998385260361,7456.246835229184,11443.745336364242,19931.24168337046,899.9996336342518,0.016542773287679235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.749999416157156,1124.9999625355701,31.24999945207488,562.4999824294096,437.49998402853265,1124.9999625355701,3106.249901086399,0.000167677075671194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8499.999970763289,94074.99968598045,3599.9999865107407,22624.99992404276,65699.99978253363,100524.99966342855,5624.999981798033,0.006306550751388536,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.249903756053,41606.248948773056,1281.249965234906,14468.749637213496,24737.49937300589,44649.998876177866,3756.249904280647,0.005347501517402835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999998592892652,1343.7499452522563,18.749999478299593,331.2499852082822,974.9999618431895,1362.4999448254828,1081.2499639318985,0.00017516371374787053,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.49999516595733,16074.999840212367,243.74999780861384,7812.499920970963,7249.999928798362,16399.999836862742,19181.24981259079,0.0004996263273306112,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74999207142318,3806.2496229134063,99.9999879934874,1199.9998825771522,2381.2497648564304,3881.2496158800527,1474.9998602505293,0.0008657441327253142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.498498563073,50168.7367932067,2112.4994594687614,20562.494656911786,25143.74331651166,54612.48562518594,4112.498903599611,0.0058499460380476735,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999719138124,3416.6666377998404,41.66666637912691,1724.9999849906733,1374.9999885838256,3433.3333042542095,11858.333233172469,8.108301720840218e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.9995083434642,14699.991592684111,249.99983312234548,2149.998684573919,11874.993342530415,15349.991368570145,999.9994310193821,0.025635671738280314,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.99996089054684,7824.999020632616,149.99998054499565,2149.999743856769,5424.999304060157,8149.998989352467,274.9999670102844,0.02517568932019892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999967251787,7049.999987648184,149.99999982887235,2274.999996064946,4574.999991784097,7224.999987335569,6724.999987920766,0.0002990715329424802,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.9999924171242,13299.999753043678,274.99999307745696,4049.999921876523,8599.999843854237,13674.999746556508,5099.999907709234,0.0007253756836736154,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999940562998,5999.999962168915,74.99999964398984,3399.9999789558447,2124.9999859242107,6074.999961574545,14649.999901835032,0.00020651569776208446,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9999701832963,17624.999292603796,199.99999477138115,7999.999676193438,8874.999644221158,18349.999270279077,5849.999779972231,0.0056772476925229624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9999447028333,20106.248867999835,343.74997897067385,7868.74954600991,11299.999373305815,20856.248826265422,2912.499842407012,0.00470187412268789,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.749845297579014,0.0,6.249999570778621,12.499845726800395,18.749845297579014,31.249931173007155,6.2276485868676e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9999579316257,25224.9989920716,299.9999871505537,7449.999705107637,16599.999332789113,25874.99896523208,7774.999686304424,0.008109124533106636,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999979409672,2674.999964055207,74.99999951739953,499.9999932476374,2074.9999713358943,2749.9999638950276,674.9999898209888,0.0009652340251764874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.923062145866,41661.53811682051,523.0769180963154,25269.230556067447,13692.307582789104,43269.23041150443,12953.8460476997,0.0016196931655224813,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.9999866285667,16574.9997987455,399.99999171636165,9674.999885531952,5549.999936692266,17399.999789412504,6699.99991634676,0.0020975417185211762,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9999149020197,17074.998054513675,474.99994000493007,4274.999491080282,12174.99864044936,17774.997986436596,574.9999103687164,0.0283436316954313,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.749957419726,42406.24915548701,643.7499853475172,10231.24979706732,30831.249386077452,43912.49912452461,4806.249902418131,0.0036672366387520876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.999718198384,38924.99447654007,674.9999091710358,8274.998825823695,29324.99583793282,40224.994287674046,2799.9996137110984,0.008824416599704826,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.249679117269,22449.991914960498,274.99991576921906,8449.9968493072,13456.245242159168,23062.49167732978,931.2496729924196,0.03960502296017314,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9999862697888,12749.999155129884,174.99998993151775,3549.999781300541,8624.99940995933,12899.999148602787,5774.9996338866595,0.0008082086434267214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.9999819034892,24.999999688947838,449.99999362000955,724.9999894426941,1249.9999819034892,2274.9999643404203,0.00011538044423788865,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74999554063827,0.0,37.4999979790843,31.249998589017107,93.74999554063827,268.7499820772778,6.2977580804748e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9999933327806,24.99999966166628,674.9999958736473,224.99999838842075,1024.9999933327806,5874.99996231885,3.784274215444172e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999974729599,2424.9999769936708,74.99999968045604,1099.9999872254011,1124.9999906184773,2449.9999768881107,10024.99990981363,5.368415747499889e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.9999900001415,27499.999705364346,174.99999828935896,16299.999830597459,9124.999897792442,28074.999698279782,19124.99980136474,0.0013592646659918023,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.99999324312375,23831.24954741565,356.2499943013106,12649.999753584392,9149.99982981803,24131.249543011047,14474.999714946016,0.0011002454392595765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.749948274968,18906.248110062978,231.24997245395474,5262.499468362532,13199.998687266154,19356.24807393388,1606.2498496547116,0.005207807842159619,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99997451039152,3406.2493093520357,56.249996327645576,1556.2496768856279,1649.9996629557006,3531.249289036113,606.2499072936804,0.011884728406876537,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.99997220059,22199.999541820944,324.99999468628954,12674.999737757034,7774.999837999483,23249.999519036468,1124.999976815494,0.0064332258879379505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.999914683087,47149.99817666421,774.9999715723737,10099.99962002795,35599.99860899775,48699.9981142036,2124.9999203820075,0.029374066977966715,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49999932867405,5349.999939134415,56.249999506679096,2912.4999673133366,1924.9999774373225,5399.999938618756,7162.49991554732,0.0003726669495943889,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.9999947571363,24.999999870472475,399.99999647817765,174.9999984263216,624.9999947571363,3699.999970448057,2.9105302957838094e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999629786938,1099.9999743275046,18.7499987310795,449.99998942183663,556.2499869070042,1112.4999742396208,2856.2499433894704,0.00011291514517720516,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.49999628913724,12037.499896992116,306.2499968486361,2662.4999765336047,8849.999925165002,12368.749894040786,4581.249960744179,0.0006421044674034468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.2499703725503,52356.24943889827,1437.499982408744,24793.74974171605,23362.499745220226,54281.24941733294,16812.499818889522,0.002137982984350178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.49999848214786,2312.499970990119,81.24999919367214,531.2499933130114,1618.7499796040079,2381.249970341521,1631.249979215977,0.0003084553190629113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.999965422323,15874.998801202428,149.99998230291658,1874.999848271683,13624.998983450405,16124.998779447329,2899.9997776981404,0.0024342745790103724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.99960959149763,5924.990232929551,224.99973541008762,1324.9978585670908,4324.992760963354,6049.989964532029,174.99973821565783,0.028022231278790253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.9999360738902,52299.998620903396,1024.9999737896774,12724.99966769562,37499.99900799203,53824.99858066075,5599.999852624385,0.00501163873387852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.24999751312765,12549.999822443253,343.7499944118474,7349.999897603529,4031.249942009328,12656.249820464558,7368.749891454763,0.0007912734070777093,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.9998945984225,10912.497236893547,199.99994766261148,2874.9992670021816,7706.2480572876375,11218.7471641673,1149.9997256800414,0.006012977281474597,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7498562681349,18374.996590287206,299.9999423877154,5637.498980485594,12137.497725454763,18868.74649401946,912.4998148937962,0.01183838001805217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99994304613861,6.249995711819038,31.249983132011494,31.24997738968946,74.99994304613861,156.2498763798736,0.0002498958887708224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9031.249870733742,113837.49842898767,2912.4999585631804,40681.249455649144,65643.74907864978,120549.9983314146,13106.24981791962,0.007563375821178337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.99999600421,34849.99989248987,849.9999974879518,10199.999968361033,22574.999930313817,35574.99989010031,14924.999953810719,0.000678480071132334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.333214946366,83924.99778772121,1608.33329278788,35483.33237748345,42933.33221607022,87266.66437156584,9991.666391312046,0.0055868812884537905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.7499260831852,12156.248587157845,206.24997707969527,2218.7497535532216,9506.248885463647,12624.998542179748,831.2498991134624,0.007007368176977462,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.9999032696082,48849.998497445515,824.9999758163195,8224.99972766175,38574.99882837327,50899.998432550696,4024.999857437129,0.009023462771129247,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9999969222189,2468.7499196908952,68.74999817707636,693.7499794769733,1643.7499444880375,2512.499918315772,2199.9999287683404,0.00031997809458155543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999968186052,3349.9999886105456,74.99999976421428,1199.9999960150028,1974.999993160713,3399.9999884233494,11024.999963575385,7.400385908313139e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99997468044103,3949.9990728397006,24.999990634756653,2249.99948056228,1349.9996762268383,3999.999067739565,2499.9994259772475,0.0052409184280389955,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.999827275431,61724.99702311499,1074.9999494824144,15924.999222827984,43499.99791252355,64174.99690793061,3099.999847489304,0.027080344334160334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.99999845447826,0.0,74.99999912779089,124.99999941635437,224.99999845447826,1224.999993156271,2.608514186075852e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.2499629323518,17112.499039623835,349.9999776709903,6262.499659524691,10212.499414900962,17643.7490106448,1999.9999047952283,0.004279996346826941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.9997677003457,48749.99554381171,1474.999874309532,9974.999071176831,36349.99668890735,50449.995385158785,5224.999525404491,0.006653544216972994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9999912364779,8774.999718900961,199.9999944695789,3749.999872602611,4699.9998560117865,8999.999712003,4774.999861323466,0.0005218654366469415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.99999775078516,7749.999951148559,224.99999844312163,1149.9999928330533,6249.99996128864,8049.999949338214,3849.9999761458175,0.0003755509343424592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.49999308070574,4487.499753292304,112.49998976185742,987.4999503424359,3318.749817423322,4581.249748824233,1049.999948413429,0.0013417830880283635,0.0
